datetime,low,high,open,close,volumefrom,volumeto
2016-02-23,414.29,437.15,433.35,420.99,1304.29,552508.78
2016-02-24,408.14,427.1,420.99,423.2,770.74,324490.48
2016-02-25,416.7,426.0,423.2,421.85,739.44,312525.71
2016-02-26,417.65,427.2,421.85,427.2,447.57,189540.93
2016-02-27,427.2,436.0,427.2,433.04,626.68,270969.4
2016-02-28,421.07,434.98,433.04,430.14,177.5,76194.87
2016-02-29,429.29,442.0,430.14,435.92,544.69,237503.16
2016-03-01,422.79,439.41,435.92,429.88,1697.67,731266.15
2016-03-02,412.0,432.48,429.88,424.39,1264.09,540572.17
2016-03-03,417.0,431.11,424.39,419.62,3882.56,1638960.39
2016-03-04,404.87,424.46,419.62,406.71,2392.2,990634.73
2016-03-05,388.4,408.99,406.71,394.52,4809.95,1925156.76
2016-03-06,387.27,410.06,394.52,403.86,1897.16,757267.85
2016-03-07,397.4,414.12,403.86,413.75,1302.37,529323.31
2016-03-08,407.5,414.36,413.75,410.29,1318.45,541885.4
2016-03-09,406.45,414.74,410.29,410.55,1526.59,624930.66
2016-03-10,409.42,429.7,410.55,415.81,2769.06,1147767.64
2016-03-11,415.0,423.65,415.81,419.92,1562.08,655567.08
2016-03-12,406.15,420.59,419.92,407.22,4268.69,1759945.82
2016-03-13,406.65,413.62,407.22,408.87,1999.17,817670.69
2016-03-14,407.74,416.5,408.87,415.42,3410.81,1405346.72
2016-03-15,412.17,417.04,415.42,415.59,1855.24,770016.05
2016-03-16,412.87,419.04,415.59,416.78,1497.0,622188.26
2016-03-17,416.78,422.69,416.78,420.75,1963.65,825302.09
2016-03-18,405.03,421.0,420.75,409.43,3199.64,1322638.02
2016-03-19,405.53,411.44,409.43,410.09,1860.96,762648.06
2016-03-20,409.39,414.82,410.09,412.14,806.37,332548.91
2016-03-21,407.68,414.36,412.14,411.76,1327.09,545656.31
2016-03-22,411.17,417.9,411.76,414.82,1669.12,693575.97
2016-03-23,411.89,417.98,414.82,415.53,1267.5,526236.81
2016-03-24,413.12,417.78,415.53,415.96,1197.63,498730.53
2016-03-25,413.61,419.76,415.96,416.11,920.85,383570.72
2016-03-26,415.28,418.4,416.11,417.31,975.38,406813.3
2016-03-27,415.9,430.0,417.31,424.97,1313.9,556637.23
2016-03-28,421.13,426.39,424.97,423.0,1142.24,484489.95
2016-03-29,405.0,428.11,423.0,415.71,1227.79,513475.05
2016-03-30,409.12,416.7,415.71,413.38,1050.18,433265.82
2016-03-31,412.42,419.99,413.38,417.56,2066.84,859814.21
2016-04-01,415.5,419.04,417.56,417.9,633.93,264629.32
2016-04-02,417.9,423.17,417.9,420.57,564.79,237681.7
2016-04-03,417.96,421.66,420.57,421.5,481.01,202025.25
2016-04-04,417.54,421.6,421.5,420.14,560.66,235383.85
2016-04-05,419.5,424.97,420.14,423.39,998.65,422381.21
2016-04-06,421.56,424.61,423.39,422.78,847.16,358434.01
2016-04-07,420.06,424.39,422.78,422.61,1096.07,463289.63
2016-04-08,418.0,425.96,422.61,418.31,861.04,364536.83
2016-04-09,415.0,420.75,418.31,419.29,846.56,353551.75
2016-04-10,416.96,422.92,419.29,420.95,1655.44,695811.22
2016-04-11,420.23,424.5,420.95,422.58,1258.4,530763.92
2016-04-12,422.58,430.36,422.58,427.08,1151.1,490558.42
2016-04-13,422.0,427.71,427.08,423.54,1159.6,492301.67
2016-04-14,422.39,425.77,423.54,424.52,532.25,225627.13
2016-04-15,424.52,431.02,424.52,429.25,632.81,271148.5
2016-04-16,427.97,434.23,429.25,429.12,690.59,297552.67
2016-04-17,424.58,431.37,429.12,427.87,648.34,277375.74
2016-04-18,426.28,429.8,427.87,428.02,1030.36,441227.72
2016-04-19,426.8,438.0,428.02,436.92,1179.9,508313.2
2016-04-20,434.27,444.0,436.92,441.77,1580.25,694146.42
2016-04-21,440.11,451.34,441.77,451.01,930.69,413819.29
2016-04-22,442.7,451.01,451.01,446.0,641.31,286632.9
2016-04-23,443.22,450.71,446.0,450.71,698.02,312435.6
2016-04-24,445.4,460.0,450.71,460.0,1112.4,504912.5
2016-04-25,452.5,469.69,460.0,464.0,1447.44,668953.64
2016-04-26,461.88,470.0,464.0,469.3,899.83,420062.48
2016-04-27,445.48,469.3,469.3,448.35,1475.35,673777.83
2016-04-28,435.43,451.48,448.35,450.86,1919.74,855812.97
2016-04-29,447.39,457.22,450.86,456.22,953.38,430165.46
2016-04-30,446.44,458.12,456.22,446.44,1176.69,533222.82
2016-05-01,446.44,454.47,446.44,452.07,293.27,132337.81
2016-05-02,440.0,453.58,452.07,444.0,1306.69,581221.93
2016-05-03,442.52,452.52,444.0,451.92,1262.5,565197.21
2016-05-04,444.86,451.92,451.92,448.0,729.0,326689.83
2016-05-05,447.22,450.0,448.0,448.74,642.47,288054.66
2016-05-06,447.17,462.37,448.74,460.7,1842.71,834122.11
2016-05-07,457.92,462.34,460.7,459.1,277.86,127810.03
2016-05-08,455.95,461.79,459.1,459.1,634.19,290948.87
2016-05-09,455.99,464.99,459.1,461.75,1279.65,591514.44
2016-05-10,450.0,463.49,461.75,452.13,1013.32,462248.74
2016-05-11,450.99,455.0,452.13,453.97,1766.78,800461.02
2016-05-12,449.39,455.0,453.97,454.95,869.91,393260.68
2016-05-13,452.61,457.5,454.95,456.05,1274.72,580514.16
2016-05-14,453.79,458.06,456.05,455.4,972.97,443400.31
2016-05-15,454.14,459.79,455.4,457.65,274.15,125204.0
2016-05-16,450.17,458.0,457.65,454.39,1237.42,564023.96
2016-05-17,451.0,455.0,454.39,454.16,1000.13,452962.63
2016-05-18,452.35,455.88,454.16,453.24,1429.97,649462.83
2016-05-19,431.88,453.85,453.24,432.0,1254.84,556143.72
2016-05-20,427.06,442.63,432.0,439.65,1114.34,485899.81
2016-05-21,431.01,441.0,439.65,441.0,680.49,298312.96
2016-05-22,433.34,442.0,441.0,437.89,2785.85,1225720.56
2016-05-23,435.55,444.01,437.89,442.5,2887.46,1267939.32
2016-05-24,441.48,445.79,442.5,444.6,1284.15,569764.95
2016-05-25,442.94,449.21,444.6,448.3,722.13,322153.62
2016-05-26,445.19,452.45,448.3,452.41,915.01,411569.87
2016-05-27,451.22,477.0,452.41,471.36,1764.3,823553.29
2016-05-28,450.55,545.0,471.36,523.99,5187.17,2585891.09
2016-05-29,470.0,549.0,523.99,518.98,2673.43,1403240.78
2016-05-30,518.98,540.0,518.98,531.43,916.05,486491.12
2016-05-31,510.97,544.53,531.43,530.0,2715.14,1446794.84
2016-06-01,485.9,541.77,530.0,536.12,1996.79,1061860.76
2016-06-02,531.52,539.67,536.12,539.2,1793.27,957500.87
2016-06-03,536.06,576.03,539.2,567.43,2726.68,1532260.63
2016-06-04,562.0,588.71,567.43,573.18,2453.02,1410493.72
2016-06-05,568.07,583.67,573.18,574.11,1186.64,685136.29
2016-06-06,573.35,586.3,574.11,583.0,1014.48,590602.64
2016-06-07,565.38,589.91,583.0,577.38,3420.29,1974686.36
2016-06-08,571.71,582.13,577.38,581.98,1370.72,792947.29
2016-06-09,571.6,581.98,581.98,575.01,1374.98,792915.74
2016-06-10,573.0,581.8,575.01,579.26,1378.66,798010.2
2016-06-11,579.0,595.99,579.26,595.99,1276.7,747842.48
2016-06-12,595.99,683.06,595.99,665.8,5399.75,3444127.8
2016-06-13,659.0,717.79,665.8,703.27,4015.14,2772389.02
2016-06-14,647.26,703.95,703.27,687.34,4406.38,3000097.3
2016-06-15,671.58,697.59,687.34,692.07,1900.47,1304921.36
2016-06-16,692.07,776.71,692.07,767.05,5696.94,4238838.51
2016-06-17,702.0,776.0,767.05,747.08,5794.92,4318471.58
2016-06-18,728.87,781.15,747.08,761.02,6019.57,4583660.48
2016-06-19,745.03,769.99,761.02,765.87,2487.23,1891209.76
2016-06-20,725.02,768.83,765.87,737.0,3884.15,2905355.84
2016-06-21,630.2,738.36,737.0,673.41,8315.46,5630924.92
2016-06-22,590.0,679.85,673.41,594.46,6714.94,4327447.54
2016-06-23,551.49,635.0,594.46,623.54,5206.35,3079081.46
2016-06-24,618.51,762.24,623.54,669.26,5940.81,3951349.55
2016-06-25,641.41,703.34,669.26,674.15,2243.09,1522505.58
2016-06-26,615.26,680.91,674.15,633.04,1350.42,869730.81
2016-06-27,627.0,664.08,633.04,648.49,1230.6,793529.21
2016-06-28,640.0,664.86,648.49,647.01,2494.16,1625670.69
2016-06-29,615.85,650.53,647.01,639.5,2053.6,1300657.06
2016-06-30,635.0,675.0,639.5,669.7,1688.09,1120076.68
2016-07-01,665.85,691.2,669.7,677.74,2111.15,1431552.68
2016-07-02,674.0,703.94,677.74,700.0,1228.66,847848.06
2016-07-03,644.65,703.96,700.0,664.82,1540.96,1041410.42
2016-07-04,645.0,684.73,664.82,679.26,1654.77,1108861.78
2016-07-05,659.57,683.11,679.26,666.5,970.34,652141.32
2016-07-06,665.85,681.23,666.5,677.59,906.68,611290.08
2016-07-07,610.7,681.99,677.59,640.0,2909.92,1841700.13
2016-07-08,634.04,670.07,640.0,670.0,1772.69,1154408.13
2016-07-09,622.0,671.93,670.0,657.95,1923.47,1249876.68
2016-07-10,642.42,657.95,657.95,651.2,495.79,321442.56
2016-07-11,645.32,663.32,651.2,652.98,815.62,530688.01
2016-07-12,647.14,675.98,652.98,674.21,974.64,646108.27
2016-07-13,657.96,674.21,674.21,662.88,928.63,615602.8
2016-07-14,650.0,665.92,662.88,662.78,1157.1,764159.29
2016-07-15,660.0,669.0,662.78,663.87,1157.88,769961.2
2016-07-16,661.0,669.1,663.87,665.0,432.23,287487.16
2016-07-17,661.52,685.0,665.0,677.88,927.5,626908.21
2016-07-18,667.58,686.0,677.88,675.28,1296.12,878162.12
2016-07-19,666.02,676.55,675.28,673.51,991.27,665554.03
2016-07-20,660.0,676.15,673.51,667.0,1552.88,1038739.62
2016-07-21,658.89,669.46,667.0,664.5,554.76,369360.21
2016-07-22,644.54,668.97,664.5,648.97,1532.52,1008907.89
2016-07-23,645.94,660.0,648.97,657.71,715.12,467650.19
2016-07-24,651.98,668.44,657.71,662.9,873.13,576901.89
2016-07-25,652.01,664.68,662.9,654.28,847.7,556974.78
2016-07-26,642.5,659.1,654.28,655.03,1130.07,737646.72
2016-07-27,648.0,663.94,655.03,654.03,1755.59,1150326.36
2016-07-28,651.7,661.1,654.03,653.87,889.65,584213.5
2016-07-29,651.7,659.57,653.87,653.0,1002.86,657467.48
2016-07-30,651.9,658.18,653.0,654.93,453.11,296882.34
2016-07-31,623.68,656.67,654.93,623.68,1301.11,825469.25
2016-08-01,601.01,627.05,623.68,605.0,2577.04,1590286.33
2016-08-02,479.0,611.44,605.0,506.0,7142.29,4016486.61
2016-08-03,502.75,572.0,506.0,564.94,5302.46,2860322.1
2016-08-04,564.94,589.0,564.94,582.92,2819.75,1629607.42
2016-08-05,567.41,584.41,582.92,575.65,1017.31,584458.71
2016-08-06,569.88,598.0,575.65,591.6,1036.92,603017.8
2016-08-07,570.11,607.51,591.6,593.0,1356.87,803956.25
2016-08-08,585.0,597.35,593.0,590.31,915.87,540747.95
2016-08-09,583.2,593.37,590.31,586.3,1082.41,636335.97
2016-08-10,582.0,603.14,586.3,588.95,1855.27,1098715.27
2016-08-11,588.0,599.98,588.95,588.23,1600.83,949341.37
2016-08-12,582.51,592.19,588.23,588.36,945.09,554811.63
2016-08-13,583.31,590.79,588.36,585.1,449.04,263883.54
2016-08-14,561.4,585.51,585.1,569.67,1081.67,619561.81
2016-08-15,561.48,575.0,569.67,570.74,795.16,452199.73
2016-08-16,565.34,587.8,570.74,581.0,1200.53,694726.12
2016-08-17,569.54,581.06,581.0,574.43,751.15,431447.31
2016-08-18,570.81,579.36,574.43,572.0,616.91,354381.19
2016-08-19,572.0,577.99,572.0,572.95,601.61,345819.97
2016-08-20,572.03,584.0,572.95,580.0,469.89,271850.53
2016-08-21,577.52,586.12,580.0,580.53,393.36,228778.91
2016-08-22,579.85,592.13,580.53,586.0,794.09,465727.91
2016-08-23,580.1,588.99,586.0,584.9,764.0,446045.2
2016-08-24,579.36,587.71,584.9,580.47,524.66,305360.26
2016-08-25,569.89,582.25,580.47,576.85,1358.06,781037.23
2016-08-26,572.99,580.51,576.85,579.36,349.58,201911.77
2016-08-27,564.27,579.71,579.36,569.02,612.63,350453.59
2016-08-28,567.06,580.97,569.02,574.73,561.73,322406.2
2016-08-29,570.47,582.01,574.73,574.69,898.12,518283.2
2016-08-30,573.42,581.7,574.69,579.21,717.82,414609.92
2016-08-31,569.42,579.21,579.21,573.36,454.42,260666.34
2016-09-01,568.24,575.0,573.36,571.1,1002.1,573540.14
2016-09-02,565.56,577.0,571.1,577.0,1091.61,625347.93
2016-09-03,572.13,605.33,577.0,599.97,1286.89,759243.61
2016-09-04,598.3,616.68,599.97,608.91,963.41,585821.54
2016-09-05,602.0,612.3,608.91,610.02,730.44,443067.59
2016-09-06,605.0,614.0,610.02,613.35,481.48,293220.56
2016-09-07,606.35,617.38,613.35,615.71,973.59,597161.88
2016-09-08,615.0,635.62,615.71,629.6,990.93,619537.85
2016-09-09,621.25,631.12,629.6,625.26,603.62,377311.13
2016-09-10,622.77,629.24,625.26,625.26,434.38,271863.46
2016-09-11,595.16,634.77,625.26,611.33,806.13,494595.66
2016-09-12,607.15,613.54,611.33,611.1,504.68,307834.29
2016-09-13,607.76,617.0,611.1,615.16,735.51,449864.51
2016-09-14,610.75,616.85,615.16,612.24,651.11,399394.93
2016-09-15,609.05,615.8,612.24,612.92,522.92,320332.48
2016-09-16,606.67,613.0,612.92,610.0,455.79,278053.86
2016-09-17,604.58,610.08,610.0,606.59,330.61,200897.29
2016-09-18,606.59,614.51,606.59,612.02,323.12,197573.66
2016-09-19,605.06,614.59,612.02,610.99,586.68,357800.47
2016-09-20,605.56,612.0,610.99,610.01,777.46,473855.24
2016-09-21,592.0,610.98,610.01,599.0,1117.73,669125.71
2016-09-22,595.37,600.76,599.0,598.35,483.58,289016.27
2016-09-23,595.05,604.56,598.35,604.17,519.05,311606.97
2016-09-24,601.5,607.63,604.17,604.0,310.0,187469.37
2016-09-25,598.0,604.0,604.0,601.03,453.02,272088.76
2016-09-26,599.0,608.57,601.03,608.04,764.48,462525.92
2016-09-27,600.69,609.11,608.04,606.52,721.26,437190.22
2016-09-28,601.85,607.59,606.52,604.99,415.79,251725.66
2016-09-29,604.25,609.3,604.99,605.5,496.8,301645.26
2016-09-30,604.03,612.5,605.5,611.28,535.28,325117.12
2016-10-01,610.4,617.3,611.28,614.27,450.35,276840.74
2016-10-02,607.15,615.98,614.27,610.0,323.24,197347.11
2016-10-03,609.02,613.66,610.0,612.25,592.68,362650.1
2016-10-04,608.0,613.6,612.25,612.0,435.17,265804.98
2016-10-05,608.94,616.09,612.0,612.51,828.39,508438.28
2016-10-06,611.26,615.97,612.51,614.91,385.16,236348.84
2016-10-07,611.34,623.0,614.91,617.98,1667.51,1029323.41
2016-10-08,616.15,623.1,617.98,620.79,528.82,328078.12
2016-10-09,615.01,620.79,620.79,616.52,362.01,223673.11
2016-10-10,614.83,619.9,616.52,618.12,724.84,447375.04
2016-10-11,616.32,645.42,618.12,644.23,1468.11,929812.31
2016-10-12,633.28,645.0,644.23,637.46,767.33,490009.82
2016-10-13,630.15,639.98,637.46,630.15,763.62,485272.3
2016-10-14,630.15,643.0,630.15,640.61,939.07,600340.17
2016-10-15,636.4,647.0,640.61,640.75,539.61,347146.43
2016-10-16,638.75,645.06,640.75,643.25,183.94,118072.23
2016-10-17,637.8,643.55,643.25,640.0,618.75,396261.79
2016-10-18,634.1,641.1,640.0,636.97,606.01,386367.78
2016-10-19,623.73,639.64,636.97,631.5,1047.9,663049.93
2016-10-20,627.01,633.42,631.5,632.84,453.28,285603.19
2016-10-21,630.02,638.0,632.84,633.4,717.39,454515.09
2016-10-22,627.0,669.86,633.4,663.73,1495.79,973536.7
2016-10-23,652.79,669.0,663.73,653.93,770.33,508418.58
2016-10-24,645.81,657.88,653.93,652.63,1384.76,904013.96
2016-10-25,651.99,664.0,652.63,651.99,1611.78,1061319.76
2016-10-26,651.99,679.0,651.99,675.13,1619.77,1082478.46
2016-10-27,674.63,687.84,675.13,681.97,1501.28,1023866.03
2016-10-28,681.97,691.78,681.97,690.0,1231.3,846641.46
2016-10-29,687.93,722.01,690.0,717.87,1651.6,1171839.0
2016-10-30,688.0,717.88,717.87,698.7,1734.56,1217665.77
2016-10-31,685.7,708.9,698.7,700.8,996.14,697281.76
2016-11-01,697.91,739.49,700.8,733.75,2354.66,1714792.31
2016-11-02,722.89,739.0,733.75,737.5,1847.17,1349778.97
2016-11-03,673.41,750.5,737.5,691.13,4099.75,2924728.03
2016-11-04,682.31,710.0,691.13,707.41,2007.08,1405476.8
2016-11-05,698.48,714.47,707.41,706.48,663.19,468110.4
2016-11-06,702.88,721.46,706.48,715.5,625.78,446252.18
2016-11-07,700.16,715.5,715.5,708.86,900.21,636505.86
2016-11-08,704.14,718.3,708.86,712.71,987.5,702086.03
2016-11-09,708.68,745.49,712.71,722.4,2750.68,2006565.12
2016-11-10,706.0,724.7,722.4,713.5,1219.55,871955.87
2016-11-11,712.0,718.99,713.5,715.25,746.9,534519.69
2016-11-12,701.35,719.1,715.25,704.46,713.45,504858.61
2016-11-13,685.33,706.79,704.46,702.78,1087.75,755320.63
2016-11-14,697.79,709.0,702.78,705.82,785.16,551321.01
2016-11-15,704.83,717.0,705.82,711.3,818.88,583481.02
2016-11-16,709.0,744.8,711.3,742.75,2462.28,1801065.6
2016-11-17,733.3,760.81,742.75,739.0,3435.49,2562637.24
2016-11-18,733.01,754.0,739.0,750.55,1742.41,1301124.9
2016-11-19,735.0,763.11,750.55,752.0,1445.44,1082968.36
2016-11-20,713.0,757.0,752.0,730.98,1420.69,1046222.19
2016-11-21,728.33,741.0,730.98,737.69,550.29,404916.8
2016-11-22,733.83,752.61,737.69,748.01,1803.67,1341724.21
2016-11-23,731.06,750.0,748.01,740.34,1287.25,953887.14
2016-11-24,730.0,745.11,740.34,738.61,867.25,639088.86
2016-11-25,730.35,743.0,738.61,740.92,979.35,722575.45
2016-11-26,726.0,743.3,740.92,734.78,684.93,502721.95
2016-11-27,727.2,739.0,734.78,728.3,616.82,452050.7
2016-11-28,728.0,736.07,728.3,735.78,837.69,614040.47
2016-11-29,728.5,735.78,735.78,732.2,1064.68,780486.19
2016-11-30,731.02,743.56,732.2,742.72,1163.42,860025.92
2016-12-01,740.89,754.5,742.72,754.0,1290.26,966681.16
2016-12-02,752.42,781.98,754.0,773.87,2429.07,1867077.71
2016-12-03,757.12,774.58,773.87,765.28,712.88,547263.05
2016-12-04,762.43,772.57,765.28,769.6,542.78,415947.08
2016-12-05,745.93,771.6,769.6,754.47,1667.32,1259687.51
2016-12-06,748.09,760.03,754.47,757.86,1232.12,932565.16
2016-12-07,753.78,770.0,757.86,767.12,816.03,623369.02
2016-12-08,762.0,779.5,767.12,770.71,765.67,589802.47
2016-12-09,767.0,775.0,770.71,772.42,849.54,655856.26
2016-12-10,771.24,778.56,772.42,775.0,693.55,537513.29
2016-12-11,762.02,775.42,775.0,768.05,618.55,474658.9
2016-12-12,768.05,783.26,768.05,778.37,1025.0,797224.65
2016-12-13,770.0,789.0,778.37,780.5,1074.56,838888.73
2016-12-14,774.0,783.09,780.5,777.52,908.92,708467.49
2016-12-15,776.53,781.5,777.52,778.1,736.26,573702.56
2016-12-16,776.0,785.75,778.1,785.33,1094.3,855477.03
2016-12-17,785.33,795.0,785.33,792.47,610.61,483089.75
2016-12-18,786.5,794.44,792.47,792.69,339.1,268125.26
2016-12-19,789.19,794.44,792.69,791.18,680.79,539226.88
2016-12-20,790.0,806.1,791.18,803.42,1163.66,925208.88
2016-12-21,796.47,830.0,803.42,827.86,1872.1,1531644.94
2016-12-22,826.02,877.99,827.86,860.1,2597.1,2223440.39
2016-12-23,859.01,922.93,860.1,920.0,4040.55,3624848.49
2016-12-24,884.33,923.87,920.0,894.93,1641.66,1483143.44
2016-12-25,853.37,900.34,894.93,899.98,1661.59,1454215.51
2016-12-26,888.96,917.53,899.98,904.88,1835.09,1652863.22
2016-12-27,900.0,939.0,904.88,929.16,1760.31,1630953.07
2016-12-28,929.03,979.99,929.16,978.74,3197.6,3073614.28
2016-12-29,950.0,982.0,978.74,977.01,2612.43,2535517.66
2016-12-30,920.02,977.01,977.01,960.7,2202.46,2099029.69
2016-12-31,940.01,971.73,960.7,968.21,791.88,758614.44
2017-01-01,961.37,1010.0,968.21,998.07,1457.01,1444126.18
2017-01-02,996.07,1034.93,998.07,1020.0,2297.35,2334414.17
2017-01-03,1010.0,1039.84,1020.0,1037.99,1655.8,1693084.76
2017-01-04,997.23,1150.0,1037.99,1139.52,5422.72,5929597.16
2017-01-05,879.01,1156.9,1139.52,996.4,8491.62,8601025.63
2017-01-06,868.38,1059.2,996.4,896.37,5800.95,5423737.9
2017-01-07,815.01,909.0,896.37,899.43,4967.69,4297155.8
2017-01-08,890.0,940.0,899.43,911.5,2054.51,1882205.84
2017-01-09,878.0,917.74,911.5,909.99,1317.51,1180794.78
2017-01-10,898.1,916.69,909.99,911.0,1201.29,1092037.12
2017-01-11,765.43,924.59,911.0,793.99,9743.46,8010092.59
2017-01-12,756.0,838.0,793.99,816.02,4110.61,3262489.18
2017-01-13,776.81,839.0,816.02,835.01,3153.2,2555621.62
2017-01-14,811.0,846.95,835.01,821.15,1652.0,1375749.68
2017-01-15,811.93,833.0,821.15,824.53,1197.24,982471.74
2017-01-16,822.15,840.6,824.53,832.91,1329.08,1107136.71
2017-01-17,830.0,920.0,832.91,909.17,4530.69,4016472.6
2017-01-18,852.11,917.0,909.17,883.69,3303.69,2931971.61
2017-01-19,880.02,909.0,883.69,900.9,2401.27,2156803.85
2017-01-20,885.0,907.1,900.9,896.21,1719.0,1545479.22
2017-01-21,896.08,928.08,896.21,924.93,2079.01,1907247.27
2017-01-22,888.0,939.91,924.93,919.68,1982.22,1824619.8
2017-01-23,912.62,929.92,919.68,924.99,1161.72,1071722.62
2017-01-24,886.0,930.0,924.99,890.9,3402.04,3076204.53
2017-01-25,882.58,903.33,890.9,895.0,1392.55,1244681.95
2017-01-26,894.99,921.78,895.0,916.53,1065.83,968765.82
2017-01-27,910.0,925.0,916.53,921.45,1551.87,1424960.71
2017-01-28,917.01,923.63,921.45,920.25,724.99,667530.52
2017-01-29,915.7,923.76,920.25,918.11,601.2,552082.83
2017-01-30,915.0,925.0,918.11,922.73,1230.51,1132907.47
2017-01-31,919.0,974.97,922.73,973.84,3314.31,3148902.9
2017-02-01,964.99,989.0,973.84,985.11,2361.7,2305519.77
2017-02-02,975.98,1013.99,985.11,1007.0,2555.86,2549719.94
2017-02-03,981.76,1037.52,1007.0,1015.0,3204.23,3245428.75
2017-02-04,1001.8,1046.5,1015.0,1035.0,1851.51,1894881.35
2017-02-05,1005.4,1036.0,1035.0,1017.84,1161.56,1183611.83
2017-02-06,1013.75,1029.91,1017.84,1027.02,796.6,816221.22
2017-02-07,1023.82,1055.0,1027.02,1053.16,1965.14,2052040.02
2017-02-08,1025.4,1069.91,1053.16,1060.6,2884.59,3029055.81
2017-02-09,940.01,1079.91,1060.6,983.86,6699.92,6652995.49
2017-02-10,948.21,1010.0,983.86,1002.99,2840.15,2778038.05
2017-02-11,993.0,1018.49,1002.99,1010.2,1292.05,1302765.06
2017-02-12,999.0,1013.7,1010.2,1001.1,826.21,830773.42
2017-02-13,982.01,1010.0,1001.1,998.8,1294.66,1290028.91
2017-02-14,992.09,1025.0,998.8,1014.97,1855.4,1875539.02
2017-02-15,1001.3,1020.0,1014.97,1015.75,1211.24,1228414.49
2017-02-16,1015.75,1047.43,1015.75,1039.87,1918.3,1982631.64
2017-02-17,1036.0,1063.92,1039.87,1052.07,2165.2,2272972.94
2017-02-18,1051.0,1069.79,1052.07,1058.91,1467.39,1559070.24
2017-02-19,1042.95,1063.0,1058.91,1055.61,520.15,548008.16
2017-02-20,1045.47,1093.33,1055.61,1088.68,1440.67,1535982.56
2017-02-21,1080.0,1132.74,1088.68,1128.46,2575.04,2842455.26
2017-02-22,1102.56,1140.0,1128.46,1125.67,2192.87,2464568.94
2017-02-23,1122.09,1193.43,1125.67,1182.0,3010.37,3483990.38
2017-02-24,1056.66,1214.97,1182.0,1185.0,4998.65,5849769.39
2017-02-25,1120.4,1185.0,1185.0,1146.83,2223.09,2571270.96
2017-02-26,1130.0,1184.44,1146.83,1167.0,1722.75,2000925.72
2017-02-27,1161.98,1196.99,1167.0,1190.21,1837.69,2176920.13
2017-02-28,1175.81,1208.5,1190.21,1180.0,2027.03,2414482.79
2017-03-01,1177.18,1230.0,1180.0,1225.0,2248.94,2727608.92
2017-03-02,1212.42,1282.39,1225.0,1254.0,2886.48,3595097.32
2017-03-03,1235.28,1288.0,1254.0,1277.0,2729.15,3453515.39
2017-03-04,1232.5,1280.23,1277.0,1261.27,1414.87,1782784.54
2017-03-05,1237.78,1277.72,1261.27,1267.98,1199.65,1509058.95
2017-03-06,1257.38,1279.91,1267.98,1275.0,1003.89,1277995.51
2017-03-07,1158.45,1279.9,1275.0,1224.92,4081.78,5023497.43
2017-03-08,1131.34,1238.11,1224.92,1143.39,3161.96,3743740.96
2017-03-09,1105.0,1205.4,1143.39,1187.19,2289.18,2677187.48
2017-03-10,968.0,1310.98,1187.19,1111.0,8293.93,9481328.7
2017-03-11,1105.0,1191.09,1111.0,1174.97,3740.32,4325854.06
2017-03-12,1138.0,1231.94,1174.97,1224.37,1955.0,2322804.32
2017-03-13,1180.0,1241.06,1224.37,1230.0,4085.31,4979638.59
2017-03-14,1218.0,1259.72,1230.0,1243.99,2522.93,3125718.6
2017-03-15,1238.5,1259.0,1243.99,1252.92,2407.06,3012497.69
2017-03-16,1025.0,1255.92,1252.92,1165.1,6820.64,8114949.8
2017-03-17,983.9,1165.1,1165.1,1021.16,8377.84,9162288.55
2017-03-18,923.6,1080.0,1021.16,954.99,6805.58,6748825.17
2017-03-19,943.9,1040.0,954.99,1017.94,4297.88,4290977.36
2017-03-20,902.0,1040.0,1017.94,1030.0,3223.25,3272657.57
2017-03-21,1030.0,1115.0,1030.0,1110.37,3491.84,3763874.71
2017-03-22,975.63,1113.0,1110.37,1032.01,3833.96,3993469.09
2017-03-23,1006.4,1052.63,1032.01,1024.03,2442.73,2524600.9
2017-03-24,911.23,1033.0,1024.03,921.3,4796.6,4671288.4
2017-03-25,881.89,960.0,921.3,951.08,4831.51,4456357.29
2017-03-26,923.01,994.57,951.08,961.88,2850.31,2740415.29
2017-03-27,948.32,1044.44,961.88,1039.85,3333.18,3343247.18
2017-03-28,1016.13,1067.8,1039.85,1043.28,4577.26,4770481.14
2017-03-29,1006.9,1060.06,1043.28,1043.43,3859.62,3989582.12
2017-03-30,1022.79,1057.51,1043.43,1040.0,3219.29,3334701.23
2017-03-31,1040.0,1088.96,1040.0,1079.78,3655.38,3887748.67
2017-04-01,1070.0,1108.22,1079.78,1091.73,2543.25,2764629.8
2017-04-02,1081.0,1117.96,1091.73,1107.46,3050.13,3357947.01
2017-04-03,1107.22,1161.4,1107.46,1148.43,4133.34,4697096.9
2017-04-04,1125.0,1165.65,1148.43,1142.0,3244.53,3715205.41
2017-04-05,1112.73,1146.88,1142.0,1138.16,2278.52,2575906.89
2017-04-06,1138.16,1206.79,1138.16,1191.56,3857.9,4523393.36
2017-04-07,1175.2,1205.0,1191.56,1191.88,1736.15,2071180.27
2017-04-08,1170.82,1205.0,1191.88,1182.47,1226.29,1456701.49
2017-04-09,1175.39,1220.0,1182.47,1211.0,1921.3,2304907.77
2017-04-10,1189.45,1219.0,1211.0,1211.23,1624.63,1966461.73
2017-04-11,1198.0,1234.62,1211.23,1223.5,1381.26,1682894.45
2017-04-12,1210.54,1230.41,1223.5,1219.15,1511.15,1844545.75
